ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
19119-Pct 5 Doon,739,23,684,707,572,15,535,550,0,0,0,0,13,5,6,11,10,0,9,9,144,3,134,137,0.0311231393775372,0.925575101488498,0.774018944519621,0.0262237762237762,0.935314685314685,0,0,0,0.0175913396481732,0.384615384615385,0.461538461538462,0.013531799729364,0,0.9,0.194857916102842,0.0208333333333333,0.930555555555556,4
19119-Pct 6 Inwood,1058,61,896,957,837,42,723,765,0,0,0,0,15,2,6,8,7,1,5,6,199,16,162,178,0.05765595463138,0.846880907372401,0.791115311909263,0.0501792114695341,0.863799283154122,0,0,0,0.0141776937618147,0.133333333333333,0.4,0.00661625708884688,0.142857142857143,0.714285714285714,0.188090737240076,0.0804020100502513,0.814070351758794,4
19119-Pct 7 Logan S,233,5,207,212,196,3,173,176,0,0,0,0,3,2,0,2,1,0,1,1,33,0,33,33,0.0214592274678112,0.888412017167382,0.841201716738197,0.0153061224489796,0.88265306122449,0,0,0,0.0128755364806867,0.666666666666667,0,0.00429184549356223,0,1,0.141630901287554,0,1,4
19119-Pct 8 Logan N,55,0,52,52,50,0,47,47,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,5,0,0.945454545454545,0.909090909090909,0,0.94,0,0,0,0,0,0,0,0,0,0.0909090909090909,0,1,4
19119-Pct 9 Lester,326,13,278,291,271,9,233,242,0,0,0,0,5,1,4,5,1,0,1,1,49,3,40,43,0.0398773006134969,0.852760736196319,0.831288343558282,0.033210332103321,0.859778597785978,0,0,0,0.0153374233128834,0.2,0.8,0.00306748466257669,0,1,0.150306748466258,0.0612244897959184,0.816326530612245,4
19119-Pct 10 Larchwood,1106,170,779,949,868,138,608,746,0,0,0,0,4,1,2,3,5,1,3,4,229,30,166,196,0.15370705244123,0.704339963833635,0.784810126582278,0.158986175115207,0.700460829493088,0,0,0,0.00361663652802893,0.25,0.5,0.00452079566003617,0.2,0.6,0.207052441229656,0.131004366812227,0.724890829694323,4
19119-Pct 1 George,932,61,738,799,688,48,533,581,0,0,0,0,4,0,3,3,9,1,6,7,231,12,196,208,0.065450643776824,0.791845493562232,0.738197424892704,0.0697674418604651,0.774709302325581,0,0,0,0.00429184549356223,0,0.75,0.00965665236051502,0.111111111111111,0.666666666666667,0.247854077253219,0.051948051948052,0.848484848484849,4
19121-Grand River-Monroe-Webster-Lincoln SW,551,95,299,394,480,83,261,344,1,0,0,0,2,0,2,2,2,0,2,2,66,12,34,46,0.172413793103448,0.542649727767695,0.871143375680581,0.172916666666667,0.54375,0.00181488203266788,0,0,0.00362976406533575,0,1,0.00362976406533575,0,1,0.11978221415608,0.181818181818182,0.515151515151515,3
19121-Jackson-Douglas-Lincoln NW,661,133,367,500,578,113,317,430,0,0,0,0,8,3,5,8,3,0,2,2,72,17,43,60,0.201210287443268,0.555219364599092,0.874432677760968,0.195501730103806,0.548442906574394,0,0,0,0.0121028744326778,0.375,0.625,0.00453857791225416,0,0.666666666666667,0.1089258698941,0.236111111111111,0.597222222222222,3
19121-Jefferson-Lee,1104,239,545,784,920,208,448,656,2,1,0,1,9,3,1,4,5,1,3,4,168,26,93,119,0.216485507246377,0.493659420289855,0.833333333333333,0.226086956521739,0.48695652173913,0.00181159420289855,0.5,0,0.00815217391304348,0.333333333333333,0.111111111111111,0.00452898550724638,0.2,0.6,0.152173913043478,0.154761904761905,0.553571428571429,3
19121-Penn-Madison,1324,252,640,892,1161,219,573,792,2,0,2,2,14,4,2,6,7,1,1,2,140,28,62,90,0.190332326283988,0.483383685800604,0.876888217522659,0.188630490956072,0.493540051679587,0.00151057401812689,0,1,0.0105740181268882,0.285714285714286,0.142857142857143,0.00528700906344411,0.142857142857143,0.142857142857143,0.105740181268882,0.2,0.442857142857143,3
19121-South,929,183,447,630,812,153,392,545,1,1,0,1,14,2,7,9,6,2,1,3,96,25,47,72,0.196986006458558,0.481162540365985,0.874058127018299,0.188423645320197,0.482758620689655,0.00107642626480086,1,0,0.0150699677072121,0.142857142857143,0.5,0.00645855758880517,0.333333333333333,0.166666666666667,0.103336921420883,0.260416666666667,0.489583333333333,3
19121-Union-Crawford-Scott-Lincoln SE,1481,264,745,1009,1301,226,667,893,1,1,0,1,5,0,2,2,8,3,2,5,166,34,74,108,0.178257933828494,0.50303848750844,0.87846049966239,0.173712528823982,0.512682551883167,0.000675219446320054,1,0,0.00337609723160027,0,0.4,0.00540175557056043,0.375,0.25,0.112086428089129,0.204819277108434,0.445783132530121,3
19121-Walnut-Ohio,749,126,395,521,658,107,346,453,0,0,0,0,5,2,1,3,5,1,2,3,81,16,46,62,0.168224299065421,0.527369826435247,0.878504672897196,0.162613981762918,0.525835866261398,0,0,0,0.00667556742323098,0.4,0.2,0.00667556742323098,0.2,0.4,0.108144192256342,0.197530864197531,0.567901234567901,3
19121-Winterset 1 North Ward,1594,338,758,1096,1375,295,640,935,1,0,1,1,26,8,12,20,4,0,3,3,188,35,102,137,0.212045169385195,0.475533249686324,0.862609786700125,0.214545454545455,0.465454545454545,0.000627352572145546,0,1,0.0163111668757842,0.307692307692308,0.461538461538462,0.00250941028858218,0,0.75,0.117942283563363,0.186170212765957,0.542553191489362,3
19121-Winterset 2 South Ward,1303,342,584,926,1132,289,516,805,0,0,0,0,28,13,5,18,9,3,5,8,134,37,58,95,0.262471220260936,0.448196469685342,0.868764389869532,0.25530035335689,0.45583038869258,0,0,0,0.0214888718342287,0.464285714285714,0.178571428571429,0.0069071373752878,0.333333333333333,0.555555555555556,0.102839600920952,0.276119402985075,0.432835820895522,3
19121-Lincoln NE,84,19,45,64,68,15,38,53,0,0,0,0,1,0,1,1,0,0,0,0,15,4,6,10,0.226190476190476,0.535714285714286,0.80952380952381,0.220588235294118,0.558823529411765,0,0,0,0.0119047619047619,0,1,0,0,0,0.178571428571429,0.266666666666667,0.4,3
19123-OSKALOOSA 2ND WARD,1149,231,575,806,972,198,489,687,5,2,0,2,15,3,9,12,6,1,2,3,151,27,75,102,0.201044386422977,0.500435161009574,0.845953002610966,0.203703703703704,0.503086419753086,0.00435161009573542,0.4,0,0.0130548302872063,0.2,0.6,0.00522193211488251,0.166666666666667,0.333333333333333,0.13141862489121,0.178807947019868,0.496688741721854,1
19123-OSKALOOSA 1ST WARD,918,208,436,644,776,172,370,542,1,1,0,1,25,6,11,17,4,3,1,4,112,26,54,80,0.226579520697168,0.474945533769063,0.845315904139434,0.221649484536082,0.47680412371134,0.00108932461873638,1,0,0.0272331154684096,0.24,0.44,0.00435729847494553,0.75,0.25,0.122004357298475,0.232142857142857,0.482142857142857,1
19123-OSKALOOSA 4TH WARD,1287,286,649,935,1101,246,559,805,2,1,0,1,23,6,9,15,10,3,5,8,151,30,76,106,0.222222222222222,0.504273504273504,0.855477855477856,0.223433242506812,0.50772025431426,0.00155400155400155,0.5,0,0.0178710178710179,0.260869565217391,0.391304347826087,0.00777000777000777,0.3,0.5,0.117327117327117,0.198675496688742,0.503311258278146,1
19123-OSKALOOSA 3RD WARD,1373,260,747,1007,1176,224,662,886,1,0,1,1,19,0,8,8,10,0,5,5,167,36,71,107,0.189366351056082,0.544064093226511,0.856518572469046,0.19047619047619,0.562925170068027,0.000728332119446468,0,1,0.0138383102694829,0,0.421052631578947,0.00728332119446468,0,0.5,0.12163146394756,0.215568862275449,0.425149700598802,1
19123-CE / HA / WO,1003,136,585,721,866,111,508,619,0,0,0,0,13,6,3,9,2,0,1,1,122,19,73,92,0.135593220338983,0.583250249252243,0.863409770687936,0.128175519630485,0.586605080831409,0,0,0,0.0129611166500499,0.461538461538462,0.230769230769231,0.00199401794616152,0,0.5,0.121635094715852,0.155737704918033,0.598360655737705,1
19123-EDM / GF / JF / WDM,1013,122,676,798,813,103,529,632,1,0,1,1,11,1,8,9,6,1,4,5,182,17,134,151,0.120434353405726,0.667324777887463,0.802566633761106,0.126691266912669,0.650676506765068,0.000987166831194472,0,1,0.0108588351431392,0.0909090909090909,0.727272727272727,0.00592300098716683,0.166666666666667,0.666666666666667,0.179664363277394,0.0934065934065934,0.736263736263736,1
19123-BO / RL / ST,977,86,720,806,782,76,559,635,1,1,0,1,6,2,4,6,2,0,2,2,186,7,155,162,0.0880245649948823,0.736949846468782,0.800409416581372,0.0971867007672634,0.714833759590793,0.00102354145342886,1,0,0.00614124872057318,0.333333333333333,0.666666666666667,0.00204708290685773,0,1,0.190378710337769,0.0376344086021505,0.833333333333333,1
19123-MD / PG / PR / UN,1324,144,863,1007,1166,129,765,894,0,0,0,0,14,0,5,5,3,0,3,3,141,15,90,105,0.108761329305136,0.651812688821752,0.880664652567976,0.110634648370497,0.656089193825043,0,0,0,0.0105740181268882,0,0.357142857142857,0.00226586102719033,0,1,0.106495468277946,0.106382978723404,0.638297872340426,1
19123-AD / LN / MN / SP,1347,167,913,1080,1133,148,757,905,0,0,0,0,11,1,5,6,10,1,5,6,193,17,146,163,0.123979213066073,0.677802524127691,0.841128433556051,0.1306266548985,0.668137687555163,0,0,0,0.00816629547141797,0.0909090909090909,0.454545454545455,0.00742390497401633,0.1,0.5,0.143281365998515,0.0880829015544041,0.756476683937824,1
19125-Dallas,826,203,357,560,715,174,309,483,0,0,0,0,6,0,1,1,2,0,2,2,103,29,45,74,0.245762711864407,0.432203389830509,0.865617433414044,0.243356643356643,0.432167832167832,0,0,0,0.00726392251815981,0,0.166666666666667,0.00242130750605327,0,1,0.124697336561743,0.281553398058252,0.436893203883495,1
19125-Washington,295,57,144,201,260,49,129,178,0,0,0,0,0,0,0,0,0,0,0,0,35,8,15,23,0.193220338983051,0.488135593220339,0.88135593220339,0.188461538461538,0.496153846153846,0,0,0,0,0,0,0,0,0,0.11864406779661,0.228571428571429,0.428571428571429,1
19125-Indiana,397,95,196,291,334,85,167,252,3,1,0,1,2,1,0,1,1,0,0,0,57,8,29,37,0.239294710327456,0.493702770780856,0.841309823677582,0.254491017964072,0.5,0.00755667506297229,0.333333333333333,0,0.00503778337531486,0.5,0,0.00251889168765743,0,0,0.143576826196474,0.140350877192982,0.508771929824561,1
19125-Pleasantville,1646,360,745,1105,1391,317,604,921,1,0,0,0,23,3,11,14,16,2,10,12,215,38,120,158,0.218712029161604,0.452612393681653,0.845078979343864,0.227893601725377,0.434219985621855,0.000607533414337789,0,0,0.0139732685297691,0.130434782608696,0.478260869565217,0.00972053462940462,0.125,0.625,0.130619684082625,0.176744186046512,0.558139534883721,1
19125-Clay Township,569,96,336,432,471,80,270,350,1,1,0,1,5,1,4,5,1,0,1,1,91,14,61,75,0.16871704745167,0.590509666080844,0.827768014059754,0.169851380042463,0.573248407643312,0.00175746924428822,1,0,0.00878734622144113,0.2,0.8,0.00175746924428822,0,1,0.159929701230228,0.153846153846154,0.67032967032967,1
19125-Otley,1376,196,796,992,1157,166,665,831,0,0,0,0,7,3,1,4,12,2,4,6,200,25,126,151,0.142441860465116,0.578488372093023,0.840843023255814,0.143474503025065,0.57476231633535,0,0,0,0.00508720930232558,0.428571428571429,0.142857142857143,0.00872093023255814,0.166666666666667,0.333333333333333,0.145348837209302,0.125,0.63,1
19125-Knoxville City Ward 3,1820,347,935,1282,1558,302,815,1117,0,0,0,0,16,4,5,9,11,4,3,7,235,37,112,149,0.190659340659341,0.513736263736264,0.856043956043956,0.193838254172015,0.523106546854942,0,0,0,0.00879120879120879,0.25,0.3125,0.00604395604395604,0.363636363636364,0.272727272727273,0.129120879120879,0.157446808510638,0.476595744680851,1
19125-Lake Prairie,1428,142,979,1121,1167,113,805,918,1,1,0,1,15,2,8,10,17,5,5,10,228,21,161,182,0.0994397759103641,0.685574229691877,0.817226890756303,0.0968294772922022,0.689802913453299,0.000700280112044818,1,0,0.0105042016806723,0.133333333333333,0.533333333333333,0.0119047619047619,0.294117647058824,0.294117647058824,0.159663865546218,0.0921052631578947,0.706140350877193,1
19125-Liberty,458,93,246,339,399,83,214,297,1,1,0,1,4,2,0,2,1,0,1,1,53,7,31,38,0.203056768558952,0.537117903930131,0.87117903930131,0.208020050125313,0.536340852130326,0.00218340611353712,1,0,0.00873362445414847,0.5,0,0.00218340611353712,0,1,0.115720524017467,0.132075471698113,0.584905660377359,1
19125-Franklin,193,40,101,141,157,31,83,114,0,0,0,0,2,0,1,1,0,0,0,0,34,9,17,26,0.207253886010363,0.523316062176166,0.813471502590674,0.197452229299363,0.528662420382166,0,0,0,0.0103626943005181,0,0.5,0,0,0,0.176165803108808,0.264705882352941,0.5,1
19125-Pella City Ward 2,1727,252,1010,1262,1423,215,836,1051,3,1,1,2,30,6,9,15,19,2,10,12,252,28,154,182,0.145917776491025,0.584829183555298,0.823972206137811,0.151089248067463,0.587491215741391,0.00173711638679792,0.333333333333333,0.333333333333333,0.0173711638679792,0.2,0.3,0.0110017371163868,0.105263157894737,0.526315789473684,0.145917776491025,0.111111111111111,0.611111111111111,1
19125-Pella City Ward 1,1606,277,887,1164,1317,228,727,955,2,2,0,2,29,9,4,13,9,1,2,3,249,37,154,191,0.172478206724782,0.552303860523039,0.820049813200498,0.173120728929385,0.552012148823083,0.0012453300124533,1,0,0.0180572851805729,0.310344827586207,0.137931034482759,0.00560398505603985,0.111111111111111,0.222222222222222,0.155043586550436,0.14859437751004,0.618473895582329,1
19125-Pella City Ward 4,1384,195,683,878,1124,153,548,701,1,0,0,0,25,5,8,13,19,7,6,13,215,30,121,151,0.140895953757225,0.49349710982659,0.812138728323699,0.136120996441281,0.487544483985765,0.000722543352601156,0,0,0.0180635838150289,0.2,0.32,0.013728323699422,0.368421052631579,0.315789473684211,0.155346820809249,0.13953488372093,0.562790697674419,1
19125-Pella City Ward 3,1806,269,1057,1326,1508,221,892,1113,0,0,0,0,23,5,4,9,21,4,8,12,254,39,153,192,0.148947951273533,0.585271317829457,0.83499446290144,0.146551724137931,0.591511936339523,0,0,0,0.0127353266888151,0.217391304347826,0.173913043478261,0.0116279069767442,0.19047619047619,0.380952380952381,0.140642303433001,0.153543307086614,0.60236220472441,1
19125-Union,224,65,108,173,192,57,93,150,0,0,0,0,0,0,0,0,1,1,0,1,31,7,15,22,0.290178571428571,0.482142857142857,0.857142857142857,0.296875,0.484375,0,0,0,0,0,0,0.00446428571428571,1,0,0.138392857142857,0.225806451612903,0.483870967741936,1
19125-Knoxville City Ward 1,1145,324,451,775,952,267,374,641,2,2,0,2,23,10,6,16,5,2,1,3,163,43,70,113,0.28296943231441,0.393886462882096,0.831441048034935,0.28046218487395,0.392857142857143,0.00174672489082969,1,0,0.0200873362445415,0.434782608695652,0.260869565217391,0.00436681222707424,0.4,0.2,0.14235807860262,0.263803680981595,0.429447852760736,1
19125-Knoxville City Ward 4,740,201,290,491,620,170,245,415,2,2,0,2,8,2,2,4,3,0,0,0,107,27,43,70,0.271621621621622,0.391891891891892,0.837837837837838,0.274193548387097,0.395161290322581,0.0027027027027027,1,0,0.0108108108108108,0.25,0.25,0.00405405405405405,0,0,0.144594594594595,0.252336448598131,0.401869158878505,1
19125-Knoxville Twp,820,216,337,553,699,186,286,472,1,1,0,1,11,2,4,6,8,0,2,2,101,27,45,72,0.263414634146342,0.410975609756098,0.852439024390244,0.266094420600858,0.409155937052933,0.00121951219512195,1,0,0.0134146341463415,0.181818181818182,0.363636363636364,0.00975609756097561,0,0.25,0.123170731707317,0.267326732673267,0.445544554455446,1
19125-Knoxville City Ward 2,1009,224,442,666,885,202,386,588,0,0,0,0,15,5,4,9,3,0,1,1,106,17,51,68,0.222001982160555,0.438057482656095,0.877106045589693,0.228248587570621,0.436158192090395,0,0,0,0.0148662041625372,0.333333333333333,0.266666666666667,0.00297324083250743,0,0.333333333333333,0.105054509415263,0.160377358490566,0.481132075471698,1
19127-Liberty Marietta Minerva,606,92,333,425,472,75,255,330,0,0,0,0,8,1,1,2,4,0,2,2,122,16,75,91,0.151815181518152,0.54950495049505,0.778877887788779,0.158898305084746,0.540254237288136,0,0,0,0.0132013201320132,0.125,0.125,0.0066006600660066,0,0.5,0.201320132013201,0.131147540983607,0.614754098360656,4
19127-Bangor Liscomb Taylor,1007,266,479,745,832,219,390,609,1,0,1,1,18,9,8,17,5,1,1,2,151,37,79,116,0.264150943396226,0.475670307845084,0.826216484607746,0.263221153846154,0.46875,0.00099304865938431,0,1,0.0178748758689176,0.5,0.444444444444444,0.00496524329692155,0.2,0.2,0.149950347567031,0.245033112582781,0.52317880794702,4
19127-Marion Vienna,655,159,325,484,566,139,282,421,0,0,0,0,11,6,0,6,8,0,5,5,70,14,38,52,0.242748091603053,0.49618320610687,0.86412213740458,0.245583038869258,0.498233215547703,0,0,0,0.016793893129771,0.545454545454545,0,0.0122137404580153,0,0.625,0.106870229007634,0.2,0.542857142857143,4
19127-State Center,1095,222,514,736,877,170,419,589,0,0,0,0,18,5,6,11,8,2,5,7,192,45,84,129,0.202739726027397,0.469406392694064,0.800913242009132,0.193842645381984,0.477765108323831,0,0,0,0.0164383561643836,0.277777777777778,0.333333333333333,0.00730593607305936,0.25,0.625,0.175342465753425,0.234375,0.4375,4
19127-Eden Logan Washington,1210,241,598,839,1049,199,518,717,2,1,1,2,9,3,4,7,7,2,3,5,143,36,72,108,0.199173553719008,0.494214876033058,0.866942148760331,0.189704480457579,0.493803622497617,0.00165289256198347,0.5,0.5,0.00743801652892562,0.333333333333333,0.444444444444444,0.00578512396694215,0.285714285714286,0.428571428571429,0.118181818181818,0.251748251748252,0.503496503496504,4
19127-Jefferson Timber Creek,1129,248,573,821,950,210,483,693,0,0,0,0,24,11,5,16,4,1,2,3,151,26,83,109,0.219663418954827,0.507528786536758,0.841452612931798,0.221052631578947,0.508421052631579,0,0,0,0.0212577502214349,0.458333333333333,0.208333333333333,0.00354295837023915,0.25,0.5,0.133746678476528,0.172185430463576,0.549668874172186,4
19127-Green Castle LeGrand,1361,279,618,897,1132,236,511,747,0,0,0,0,34,9,13,22,2,1,0,1,193,33,94,127,0.204996326230713,0.454077883908891,0.831741366642175,0.208480565371025,0.451413427561837,0,0,0,0.0249816311535636,0.264705882352941,0.382352941176471,0.0014695077149155,0.5,0,0.141807494489346,0.170984455958549,0.487046632124352,4
19127-Marshalltown City Ward 1,1467,629,377,1006,864,326,277,603,6,2,0,2,408,229,31,260,42,9,26,35,147,63,43,106,0.428766189502386,0.256987048398091,0.588957055214724,0.377314814814815,0.320601851851852,0.00408997955010225,0.333333333333333,0,0.278118609406953,0.561274509803922,0.0759803921568627,0.0286298568507157,0.214285714285714,0.619047619047619,0.100204498977505,0.428571428571429,0.292517006802721,4
19127-Marshalltown City Ward 2,2817,984,998,1982,2051,687,790,1477,6,5,1,6,330,166,33,199,33,4,12,16,397,122,162,284,0.349307774227902,0.35427760028399,0.728079517216898,0.33495855680156,0.385177961969771,0.00212992545260916,0.833333333333333,0.166666666666667,0.117145899893504,0.503030303030303,0.1,0.0117145899893504,0.121212121212121,0.363636363636364,0.140930067447639,0.307304785894207,0.408060453400504,4
19127-Marshalltown City Ward 3,3327,1089,1306,2395,2430,718,1057,1775,9,7,0,7,371,206,42,248,62,12,27,39,455,146,180,326,0.327321911632101,0.392545837090472,0.73038773669973,0.295473251028807,0.434979423868313,0.00270513976555455,0.777777777777778,0,0.11151187255786,0.555256064690027,0.113207547169811,0.0186354072738203,0.193548387096774,0.435483870967742,0.136759843703036,0.320879120879121,0.395604395604396,4
19127-Marshalltown City Ward 4,2528,875,894,1769,1710,550,692,1242,9,6,0,6,424,217,42,259,69,12,35,47,316,90,125,215,0.346123417721519,0.353639240506329,0.676424050632911,0.321637426900585,0.404678362573099,0.00356012658227848,0.666666666666667,0,0.167721518987342,0.511792452830189,0.0990566037735849,0.0272943037974684,0.173913043478261,0.507246376811594,0.125,0.284810126582279,0.395569620253165,4
19129-Emerson Hastings Ind Crk Twp,472,69,293,362,414,60,259,319,1,0,1,1,2,0,2,2,1,0,0,0,54,9,31,40,0.146186440677966,0.620762711864407,0.877118644067797,0.144927536231884,0.6256038647343,0.00211864406779661,0,1,0.00423728813559322,0,1,0.00211864406779661,0,0,0.114406779661017,0.166666666666667,0.574074074074074,4
19129-Glenwood Twp,769,129,497,626,672,104,438,542,0,0,0,0,7,6,0,6,2,0,0,0,88,19,59,78,0.167750325097529,0.64629388816645,0.873862158647594,0.154761904761905,0.651785714285714,0,0,0,0.00910273081924577,0.857142857142857,0,0.00260078023407022,0,0,0.11443433029909,0.215909090909091,0.670454545454545,4
