ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
FULTON-:-SC16A,1917,1852,35,1887,40,20,4,24,1837,1808,29,1837,14,10,0,10,5,1,2,3,21,13,0,13,0.98145204027557,0.0185479597244303,0.0127186009538951,0.833333333333333,0.166666666666667,0.973502914679385,0.98421339139902,0.0157866086009799,0.00529941706412295,1,0,0.00158982511923688,0.333333333333333,0.666666666666667,0.00688924218335983,1,0,6
FULTON-:-SC16B,1563,1516,23,1539,33,21,3,24,1501,1481,20,1501,13,6,0,6,5,3,0,3,11,5,0,5,0.985055230669266,0.0149447693307342,0.0155945419103314,0.875,0.125,0.975308641975309,0.986675549633578,0.0133244503664224,0.00389863547758285,1,0,0.00194931773879142,1,0,0.00324886289798571,1,0,6
FULTON-:-SC17A,35,34,0,34,0,0,0,0,33,33,0,33,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0.970588235294118,1,0,0,0,0,0,0,0,0.0294117647058824,1,0,6
FULTON-:-SC17B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FULTON-:-SC17C,660,640,14,654,9,3,5,8,637,628,9,637,7,3,0,3,0,0,0,0,7,6,0,6,0.978593272171254,0.0214067278287462,0.0122324159021407,0.375,0.625,0.974006116207951,0.985871271585557,0.0141287284144427,0.00458715596330275,1,0,0,0,0,0.00917431192660551,1,0,6
FULTON-:-SC17D,96,92,4,96,3,2,1,3,91,89,2,91,1,0,1,1,0,0,0,0,1,1,0,1,0.958333333333333,0.0416666666666667,0.03125,0.666666666666667,0.333333333333333,0.947916666666667,0.978021978021978,0.021978021978022,0.0104166666666667,0,1,0,0,0,0.0104166666666667,1,0,6
FULTON-:-SC18A,361,346,8,354,7,6,0,6,346,338,8,346,4,1,0,1,0,0,0,0,4,1,0,1,0.977401129943503,0.0225988700564972,0.0169491525423729,1,0,0.977401129943503,0.976878612716763,0.023121387283237,0.00282485875706215,1,0,0,0,0,0.00282485875706215,1,0,6
FULTON-:-SC18B,939,897,20,917,16,10,2,12,887,872,15,887,18,6,0,6,7,0,2,2,11,9,1,10,0.978189749182116,0.0218102508178844,0.0130861504907306,0.833333333333333,0.166666666666667,0.967284623773173,0.983089064261556,0.0169109357384442,0.00654307524536532,1,0,0.00218102508178844,0,1,0.0109051254089422,0.9,0.1,6
FULTON-:-SC18C,1258,1212,29,1241,21,8,5,13,1212,1189,23,1212,7,5,0,5,2,2,0,2,16,8,1,9,0.976631748589847,0.0233682514101531,0.0104754230459307,0.615384615384615,0.384615384615385,0.976631748589847,0.981023102310231,0.018976897689769,0.0040290088638195,1,0,0.0016116035455278,1,0,0.0072522159548751,0.888888888888889,0.111111111111111,6
FULTON-:-SC18D,286,263,14,277,7,1,2,3,266,258,8,266,6,3,0,3,1,0,0,0,6,1,4,5,0.949458483754513,0.0505415162454874,0.0108303249097473,0.333333333333333,0.666666666666667,0.96028880866426,0.969924812030075,0.0300751879699248,0.0108303249097473,1,0,0,0,0,0.0180505415162455,0.2,0.8,6
FULTON-:-SC19A,151,147,4,151,5,3,2,5,145,143,2,145,1,1,0,1,0,0,0,0,0,0,0,0,0.973509933774834,0.0264900662251656,0.033112582781457,0.6,0.4,0.960264900662252,0.986206896551724,0.0137931034482759,0.00662251655629139,1,0,0,0,0,0,0,0,6
FULTON-:-SC19B,585,548,21,569,21,11,6,17,545,532,13,545,6,1,0,1,1,0,0,0,12,4,2,6,0.963093145869947,0.0369068541300527,0.0298769771528998,0.647058823529412,0.352941176470588,0.957820738137083,0.976146788990826,0.0238532110091743,0.00175746924428822,1,0,0,0,0,0.0105448154657294,0.666666666666667,0.333333333333333,6
FULTON-:-SC19C,159,146,3,149,4,3,0,3,144,142,2,144,7,1,0,1,1,0,1,1,3,0,0,0,0.979865771812081,0.0201342281879195,0.0201342281879195,1,0,0.966442953020134,0.986111111111111,0.0138888888888889,0.00671140939597315,1,0,0.00671140939597315,0,1,0,0,0,6
FULTON-:-SC20,1918,1862,26,1888,43,26,5,31,1825,1806,19,1825,23,15,1,16,6,4,1,5,21,11,0,11,0.986228813559322,0.013771186440678,0.0164194915254237,0.838709677419355,0.161290322580645,0.966631355932203,0.98958904109589,0.0104109589041096,0.00847457627118644,0.9375,0.0625,0.00264830508474576,0.8,0.2,0.00582627118644068,1,0,6
FULTON-:-SC20A,131,130,0,130,1,0,0,0,130,130,0,130,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6
FULTON-:-SC211,1386,1313,39,1352,41,16,14,30,1288,1270,18,1288,29,13,3,16,2,0,0,0,26,14,4,18,0.971153846153846,0.0288461538461538,0.022189349112426,0.533333333333333,0.466666666666667,0.952662721893491,0.986024844720497,0.0139751552795031,0.0118343195266272,0.8125,0.1875,0,0,0,0.0133136094674556,0.777777777777778,0.222222222222222,6
FULTON-:-SC212,2766,2588,79,2667,97,39,27,66,2537,2492,45,2537,81,29,3,32,7,1,2,3,44,27,2,29,0.970378702662167,0.0296212973378328,0.0247469066366704,0.590909090909091,0.409090909090909,0.951256092988376,0.982262514781238,0.0177374852187623,0.0119985001874766,0.90625,0.09375,0.00112485939257593,0.333333333333333,0.666666666666667,0.0108736407949006,0.931034482758621,0.0689655172413793,6
FULTON-:-SC21A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FULTON-:-SC23A,2275,2189,39,2228,34,13,6,19,2184,2152,32,2184,29,9,0,9,3,1,0,1,25,14,1,15,0.982495511669659,0.0175044883303411,0.0085278276481149,0.68421052631579,0.315789473684211,0.980251346499102,0.985347985347985,0.0146520146520147,0.0040394973070018,1,0,0.000448833034111311,1,0,0.00673249551166966,0.933333333333333,0.0666666666666667,6
FULTON-:-SC23B,325,303,9,312,10,5,2,7,299,295,4,299,9,1,0,1,0,0,0,0,7,2,3,5,0.971153846153846,0.0288461538461538,0.0224358974358974,0.714285714285714,0.285714285714286,0.958333333333333,0.986622073578595,0.0133779264214047,0.00320512820512821,1,0,0,0,0,0.016025641025641,0.4,0.6,6
FULTON-:-SC23C,1357,1310,20,1330,14,6,7,13,1296,1286,10,1296,27,9,0,9,6,4,1,5,14,5,2,7,0.984962406015038,0.0150375939849624,0.00977443609022556,0.461538461538462,0.538461538461538,0.974436090225564,0.992283950617284,0.00771604938271605,0.00676691729323308,1,0,0.0037593984962406,0.8,0.2,0.00526315789473684,0.714285714285714,0.285714285714286,6
FULTON-:-SC23D,148,141,6,147,2,0,2,2,145,141,4,145,1,0,0,0,0,0,0,0,0,0,0,0,0.959183673469388,0.0408163265306122,0.0136054421768707,0,1,0.986394557823129,0.972413793103448,0.0275862068965517,0,0,0,0,0,0,0,0,0,6
FULTON-:-SC27,1254,1210,23,1233,26,17,4,21,1196,1179,17,1196,8,4,0,4,2,0,0,0,22,10,2,12,0.981346309813463,0.0186536901865369,0.0170316301703163,0.80952380952381,0.19047619047619,0.969991889699919,0.985785953177258,0.0142140468227425,0.0032441200324412,1,0,0,0,0,0.0097323600973236,0.833333333333333,0.166666666666667,6
FULTON-:-SC29A,1169,1110,29,1139,32,18,7,25,1101,1080,21,1101,20,3,1,4,1,1,0,1,15,8,0,8,0.974539069359087,0.0254609306409131,0.0219490781387182,0.72,0.28,0.966637401229148,0.980926430517711,0.0190735694822888,0.00351185250219491,0.75,0.25,0.000877963125548727,1,0,0.00702370500438982,1,0,6
FULTON-:-SC29B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FULTON-:-SC29C,575,548,12,560,9,6,0,6,545,536,9,545,12,2,0,2,1,0,0,0,8,4,3,7,0.978571428571429,0.0214285714285714,0.0107142857142857,1,0,0.973214285714286,0.98348623853211,0.0165137614678899,0.00357142857142857,1,0,0,0,0,0.0125,0.571428571428571,0.428571428571429,6
FULTON-:-SC30A,108,104,1,105,4,2,1,3,101,101,0,101,1,0,0,0,0,0,0,0,2,1,0,1,0.990476190476191,0.00952380952380953,0.0285714285714286,0.666666666666667,0.333333333333333,0.961904761904762,1,0,0,0,0,0,0,0,0.00952380952380953,1,0,6
FULTON-:-SC30B,547,524,10,534,7,1,1,2,525,516,9,525,4,2,0,2,1,0,0,0,10,5,0,5,0.9812734082397,0.0187265917602996,0.00374531835205993,0.5,0.5,0.98314606741573,0.982857142857143,0.0171428571428571,0.00374531835205993,1,0,0,0,0,0.00936329588014981,1,0,6
FULTON-:-SC31,134,131,1,132,1,1,0,1,129,128,1,129,1,0,0,0,0,0,0,0,3,2,0,2,0.992424242424242,0.00757575757575758,0.00757575757575758,1,0,0.977272727272727,0.992248062015504,0.00775193798449612,0,0,0,0,0,0,0.0151515151515152,1,0,6
FULTON-:-SC32,20,16,2,18,2,0,2,2,16,16,0,16,0,0,0,0,0,0,0,0,2,0,0,0,0.888888888888889,0.111111111111111,0.111111111111111,0,1,0.888888888888889,1,0,0,0,0,0,0,0,0,0,0,6
FULTON-:-SC33,15,13,0,13,0,0,0,0,13,13,0,13,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,6
FULTON-:-SS01,2874,916,1292,2208,1896,487,977,1464,184,175,9,184,111,25,38,63,82,18,22,40,601,211,246,457,0.414855072463768,0.585144927536232,0.66304347826087,0.332650273224044,0.667349726775956,0.0833333333333333,0.951086956521739,0.0489130434782609,0.0285326086956522,0.396825396825397,0.603174603174603,0.0181159420289855,0.45,0.55,0.206974637681159,0.461706783369803,0.538293216630197,7
FULTON-:-SS01A,991,352,409,761,604,146,323,469,141,135,6,141,44,11,12,23,59,16,12,28,143,44,56,100,0.462549277266754,0.537450722733246,0.616294349540079,0.311300639658849,0.688699360341151,0.185282522996058,0.957446808510638,0.0425531914893617,0.0302233902759527,0.478260869565217,0.521739130434783,0.0367936925098555,0.571428571428571,0.428571428571429,0.131406044678055,0.44,0.56,7
FULTON-:-SS02A,771,329,257,586,556,205,214,419,75,71,4,75,26,7,6,13,18,3,3,6,96,43,30,73,0.561433447098976,0.438566552901024,0.715017064846416,0.489260143198091,0.510739856801909,0.127986348122867,0.946666666666667,0.0533333333333333,0.0221843003412969,0.538461538461538,0.461538461538462,0.0102389078498294,0.5,0.5,0.12457337883959,0.589041095890411,0.410958904109589,7
FULTON-:-SS02B,903,500,175,675,425,176,124,300,239,236,3,239,76,23,13,36,35,15,9,24,128,50,26,76,0.740740740740741,0.259259259259259,0.444444444444444,0.586666666666667,0.413333333333333,0.354074074074074,0.98744769874477,0.0125523012552301,0.0533333333333333,0.638888888888889,0.361111111111111,0.0355555555555556,0.625,0.375,0.112592592592593,0.657894736842105,0.342105263157895,7
FULTON-:-SS03,570,252,200,452,391,149,168,317,34,34,0,34,38,18,8,26,11,5,0,5,96,46,24,70,0.557522123893805,0.442477876106195,0.701327433628319,0.470031545741325,0.529968454258675,0.0752212389380531,1,0,0.0575221238938053,0.692307692307692,0.307692307692308,0.0110619469026549,1,0,0.154867256637168,0.657142857142857,0.342857142857143,7
FULTON-:-SS03A,673,262,225,487,392,103,176,279,104,103,1,104,30,8,3,11,22,4,3,7,125,44,42,86,0.537987679671458,0.462012320328542,0.572895277207392,0.369175627240143,0.630824372759857,0.213552361396304,0.990384615384615,0.00961538461538462,0.0225872689938398,0.727272727272727,0.272727272727273,0.0143737166324435,0.571428571428571,0.428571428571429,0.176591375770021,0.511627906976744,0.488372093023256,7
FULTON-:-SS04,2485,1249,569,1818,1186,443,405,848,553,540,13,553,195,61,26,87,156,48,24,72,395,157,101,258,0.687018701870187,0.312981298129813,0.466446644664466,0.522405660377359,0.477594339622642,0.304180418041804,0.976491862567812,0.0235081374321881,0.0478547854785479,0.701149425287356,0.298850574712644,0.0396039603960396,0.666666666666667,0.333333333333333,0.141914191419142,0.608527131782946,0.391472868217054,7
FULTON-:-SS04A,104,49,23,72,47,18,19,37,20,20,0,20,5,0,1,1,12,1,0,1,20,10,3,13,0.680555555555556,0.319444444444444,0.513888888888889,0.486486486486487,0.513513513513514,0.277777777777778,1,0,0.0138888888888889,0,1,0.0138888888888889,1,0,0.180555555555556,0.769230769230769,0.230769230769231,7
FULTON-:-SS05,1610,563,673,1236,1091,336,518,854,60,58,2,60,49,16,13,29,46,17,11,28,364,136,129,265,0.455501618122977,0.544498381877023,0.690938511326861,0.39344262295082,0.60655737704918,0.0485436893203884,0.966666666666667,0.0333333333333333,0.023462783171521,0.551724137931035,0.448275862068966,0.0226537216828479,0.607142857142857,0.392857142857143,0.214401294498382,0.513207547169811,0.486792452830189,7
FULTON-:-SS06,942,314,389,703,625,180,295,475,55,52,3,55,26,11,4,15,41,11,10,21,195,60,77,137,0.446657183499289,0.553342816500711,0.675675675675676,0.378947368421053,0.621052631578947,0.0782361308677098,0.945454545454545,0.0545454545454545,0.0213371266002845,0.733333333333333,0.266666666666667,0.0298719772403983,0.523809523809524,0.476190476190476,0.194879089615932,0.437956204379562,0.562043795620438,6
FULTON-:-SS06A,525,227,185,412,321,124,140,264,11,11,0,11,24,13,6,19,22,10,2,12,147,69,37,106,0.550970873786408,0.449029126213592,0.640776699029126,0.46969696969697,0.53030303030303,0.0266990291262136,1,0,0.0461165048543689,0.68421052631579,0.315789473684211,0.029126213592233,0.833333333333333,0.166666666666667,0.257281553398058,0.650943396226415,0.349056603773585,7
FULTON-:-SS07A,1581,688,496,1184,852,263,380,643,288,279,9,288,82,25,20,45,87,19,13,32,272,102,74,176,0.581081081081081,0.418918918918919,0.543074324324324,0.409020217729393,0.590979782270607,0.243243243243243,0.96875,0.03125,0.0380067567567568,0.555555555555556,0.444444444444444,0.027027027027027,0.59375,0.40625,0.148648648648649,0.579545454545455,0.420454545454545,7
FULTON-:-SS07B,685,348,160,508,317,103,116,219,175,167,8,175,41,14,7,21,44,19,4,23,108,45,25,70,0.68503937007874,0.31496062992126,0.431102362204724,0.470319634703196,0.529680365296804,0.344488188976378,0.954285714285714,0.0457142857142857,0.0413385826771654,0.666666666666667,0.333333333333333,0.0452755905511811,0.826086956521739,0.173913043478261,0.137795275590551,0.642857142857143,0.357142857142857,6
FULTON-:-SS07C,627,253,222,475,352,110,158,268,66,63,3,66,44,12,12,24,16,9,2,11,149,59,47,106,0.532631578947369,0.467368421052632,0.56421052631579,0.41044776119403,0.58955223880597,0.138947368421053,0.954545454545455,0.0454545454545455,0.0505263157894737,0.5,0.5,0.0231578947368421,0.818181818181818,0.181818181818182,0.223157894736842,0.556603773584906,0.443396226415094,6
FULTON-:-SS07D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
FULTON-:-SS08A,934,513,173,686,387,137,129,266,291,284,7,291,69,25,6,31,51,17,4,21,136,50,27,77,0.747813411078717,0.252186588921283,0.387755102040816,0.515037593984962,0.484962406015038,0.424198250728863,0.975945017182131,0.0240549828178694,0.0451895043731778,0.806451612903226,0.193548387096774,0.0306122448979592,0.80952380952381,0.19047619047619,0.112244897959184,0.649350649350649,0.350649350649351,6
FULTON-:-SS08B,556,198,211,409,329,103,146,249,58,54,4,58,30,5,13,18,21,4,3,7,118,32,45,77,0.484107579462103,0.515892420537897,0.60880195599022,0.413654618473896,0.586345381526104,0.141809290953545,0.931034482758621,0.0689655172413793,0.0440097799511002,0.277777777777778,0.722222222222222,0.0171149144254279,0.571428571428571,0.428571428571429,0.188264058679707,0.415584415584416,0.584415584415584,6
FULTON-:-SS08C,593,292,81,373,244,74,62,136,154,151,3,154,48,11,3,14,51,17,2,19,96,39,11,50,0.7828418230563,0.2171581769437,0.364611260053619,0.544117647058824,0.455882352941176,0.412868632707775,0.980519480519481,0.0194805194805195,0.0375335120643432,0.785714285714286,0.214285714285714,0.0509383378016086,0.894736842105263,0.105263157894737,0.134048257372654,0.78,0.22,7
FULTON-:-SS08D,1005,594,172,766,421,156,109,265,336,327,9,336,79,29,22,51,40,11,7,18,129,71,25,96,0.775456919060052,0.224543080939948,0.345953002610966,0.588679245283019,0.411320754716981,0.438642297650131,0.973214285714286,0.0267857142857143,0.066579634464752,0.568627450980392,0.431372549019608,0.0234986945169713,0.611111111111111,0.388888888888889,0.12532637075718,0.739583333333333,0.260416666666667,6
FULTON-:-SS08E,232,118,59,177,125,47,49,96,40,40,0,40,19,9,3,12,12,4,1,5,36,18,6,24,0.666666666666667,0.333333333333333,0.542372881355932,0.489583333333333,0.510416666666667,0.225988700564972,1,0,0.0677966101694915,0.75,0.25,0.0282485875706215,0.8,0.2,0.135593220338983,0.75,0.25,7
FULTON-:-SS08F,46,22,7,29,23,11,4,15,10,10,0,10,5,0,0,0,2,0,0,0,6,1,3,4,0.758620689655172,0.241379310344828,0.517241379310345,0.733333333333333,0.266666666666667,0.344827586206897,1,0,0,0,0,0,0,0,0.137931034482759,0.25,0.75,7
FULTON-:-SS09A,2550,851,1110,1961,1609,429,828,1257,170,165,5,170,111,33,38,71,116,36,25,61,544,188,214,402,0.433962264150943,0.566037735849057,0.640999490056094,0.341288782816229,0.658711217183771,0.0866904640489546,0.970588235294118,0.0294117647058824,0.0362060173380928,0.464788732394366,0.535211267605634,0.0311065782763896,0.59016393442623,0.409836065573771,0.204997450280469,0.467661691542289,0.532338308457712,6
FULTON-:-SS09B,2990,1043,1142,2185,1897,575,842,1417,140,135,5,140,128,34,41,75,139,39,32,71,686,260,222,482,0.477345537757437,0.522654462242563,0.648512585812357,0.405786873676782,0.594213126323218,0.0640732265446224,0.964285714285714,0.0357142857142857,0.034324942791762,0.453333333333333,0.546666666666667,0.0324942791762014,0.549295774647887,0.450704225352113,0.220594965675057,0.539419087136929,0.460580912863071,6
FULTON-:-SS11A,2636,1243,686,1929,1294,399,502,901,602,590,12,602,188,54,31,85,82,31,7,38,470,169,134,303,0.644375324002074,0.355624675997926,0.467081389320892,0.44284128745838,0.55715871254162,0.312078797304303,0.980066445182724,0.0199335548172757,0.0440642820114049,0.635294117647059,0.364705882352941,0.0196993260756869,0.815789473684211,0.184210526315789,0.157076205287714,0.557755775577558,0.442244224422442,6
FULTON-:-SS11B,841,380,169,549,369,145,135,280,142,141,1,142,187,44,8,52,20,4,3,7,123,46,22,68,0.692167577413479,0.307832422586521,0.510018214936248,0.517857142857143,0.482142857142857,0.258652094717669,0.992957746478873,0.00704225352112676,0.0947176684881603,0.846153846153846,0.153846153846154,0.0127504553734062,0.571428571428571,0.428571428571429,0.123861566484517,0.676470588235294,0.323529411764706,6
FULTON-:-SS11C,305,198,23,221,87,38,14,52,144,143,1,144,38,5,2,7,5,1,0,1,31,11,6,17,0.895927601809955,0.104072398190045,0.235294117647059,0.730769230769231,0.269230769230769,0.65158371040724,0.993055555555556,0.00694444444444444,0.0316742081447964,0.714285714285714,0.285714285714286,0.00452488687782806,1,0,0.0769230769230769,0.647058823529412,0.352941176470588,6
FULTON-:-SS11D,333,131,107,238,210,72,77,149,20,19,1,20,18,5,8,13,16,8,0,8,69,27,21,48,0.550420168067227,0.449579831932773,0.626050420168067,0.483221476510067,0.516778523489933,0.0840336134453782,0.95,0.05,0.0546218487394958,0.384615384615385,0.615384615384615,0.0336134453781513,1,0,0.201680672268908,0.5625,0.4375,6
FULTON-:-SS12,2254,890,765,1655,1281,384,567,951,302,298,4,302,101,28,28,56,94,24,15,39,476,156,151,307,0.537764350453172,0.462235649546828,0.574622356495468,0.403785488958991,0.596214511041009,0.182477341389728,0.986754966887417,0.0132450331125828,0.0338368580060423,0.5,0.5,0.0235649546827795,0.615384615384615,0.384615384615385,0.185498489425982,0.50814332247557,0.49185667752443,6
FULTON-:-SS13A,1673,631,516,1147,1008,271,403,674,247,238,9,247,135,39,10,49,31,12,3,15,252,71,91,162,0.550130775937228,0.449869224062772,0.587619877942459,0.402077151335312,0.597922848664689,0.215344376634699,0.963562753036437,0.0364372469635628,0.042720139494333,0.795918367346939,0.204081632653061,0.013077593722755,0.8,0.2,0.141238012205754,0.438271604938272,0.561728395061728,6
FULTON-:-SS13B,950,350,253,603,535,125,182,307,155,154,1,155,59,14,13,27,28,5,7,12,173,52,50,102,0.580431177446103,0.419568822553897,0.509121061359867,0.407166123778502,0.592833876221498,0.257048092868988,0.993548387096774,0.00645161290322581,0.0447761194029851,0.518518518518519,0.481481481481481,0.0199004975124378,0.416666666666667,0.583333333333333,0.169154228855721,0.509803921568627,0.490196078431373,6
FULTON-:-SS14,1247,303,608,911,925,196,488,684,20,20,0,20,45,12,19,31,49,12,11,23,208,63,90,153,0.332601536772777,0.667398463227223,0.750823271130626,0.286549707602339,0.713450292397661,0.021953896816685,1,0,0.0340285400658617,0.387096774193548,0.612903225806452,0.0252469813391877,0.521739130434783,0.478260869565217,0.16794731064764,0.411764705882353,0.588235294117647,6
FULTON-:-SS15A,415,237,59,296,169,52,46,98,170,165,5,170,30,8,1,9,8,4,0,4,38,8,7,15,0.800675675675676,0.199324324324324,0.331081081081081,0.530612244897959,0.469387755102041,0.574324324324324,0.970588235294118,0.0294117647058824,0.0304054054054054,0.888888888888889,0.111111111111111,0.0135135135135135,1,0,0.0506756756756757,0.533333333333333,0.466666666666667,7
FULTON-:-SS15B,1026,528,219,747,534,182,171,353,260,253,7,260,89,40,5,45,26,6,4,10,117,47,32,79,0.706827309236948,0.293172690763052,0.472556894243641,0.515580736543909,0.484419263456091,0.34805890227577,0.973076923076923,0.0269230769230769,0.0602409638554217,0.888888888888889,0.111111111111111,0.0133868808567604,0.6,0.4,0.105756358768407,0.594936708860759,0.405063291139241,7
FULTON-:-SS15C,952,688,68,756,212,71,38,109,567,556,11,567,98,35,6,41,12,3,1,4,63,23,12,35,0.91005291005291,0.0899470899470899,0.144179894179894,0.651376146788991,0.348623853211009,0.75,0.980599647266314,0.0194003527336861,0.0542328042328042,0.853658536585366,0.146341463414634,0.00529100529100529,0.75,0.25,0.0462962962962963,0.657142857142857,0.342857142857143,7
FULTON-:-SS16,1772,562,791,1353,1237,316,625,941,67,59,8,67,53,17,23,40,52,12,15,27,363,158,120,278,0.415373244641537,0.584626755358463,0.695491500369549,0.335812964930925,0.664187035069076,0.049519586104952,0.880597014925373,0.119402985074627,0.0295639320029564,0.425,0.575,0.0199556541019956,0.444444444444444,0.555555555555556,0.205469327420547,0.568345323741007,0.431654676258993,7
FULTON-:-SS17,3219,1385,1052,2437,1790,493,817,1310,696,672,24,696,186,50,31,81,81,33,22,55,466,137,158,295,0.568321707016824,0.431678292983176,0.537546163315552,0.376335877862595,0.623664122137405,0.285597045547805,0.96551724137931,0.0344827586206897,0.0332375871973738,0.617283950617284,0.382716049382716,0.0225687320475995,0.6,0.4,0.12105047189167,0.464406779661017,0.535593220338983,7
FULTON-:-SS18A,305,90,132,222,197,41,105,146,14,14,0,14,3,0,0,0,21,8,5,13,70,27,22,49,0.405405405405405,0.594594594594595,0.657657657657658,0.280821917808219,0.719178082191781,0.0630630630630631,1,0,0,0,0,0.0585585585585586,0.615384615384615,0.384615384615385,0.220720720720721,0.551020408163265,0.448979591836735,7
