ID,TOTAL,TOTAL_DEM,TOTAL_REP,TOTAL_REG,WHITE,WHITE_DEM,WHITE_REP,WHITE_REG,BLACK,BLACK_DEM,BLACK_REP,BLACK_REG,HISPANIC,HISPANIC_DEM,HISPANIC_REP,HISPANIC_REG,ASIAN,ASIAN_DEM,ASIAN_REP,ASIAN_REG,OTHER,OTHER_DEM,OTHER_REP,OTHER_REG,TOTAL_DEM_PER,TOTAL_REP_PER,WHITE_PER,WHITE_DEM_PER,WHITE_REP_PER,BLACK_PER,BLACK_DEM_PER,BLACK_REP_PER,HISPANIC_PER,HISPANIC_DEM_PER,HISPANIC_REP_PER,ASIAN_PER,ASIAN_DEM_PER,ASIAN_REP_PER,OTHER_PER,OTHER_DEM_PER,OTHER_REP_PER,DISTRICT
EMANUEL-:-BLUNDALE,601,32,435,467,535,20,401,421,12,6,6,12,4,0,0,0,4,0,2,2,46,6,26,32,0.0532445923460899,0.723793677204659,0.89018302828619,0.0373831775700935,0.749532710280374,0.0199667221297837,0.5,0.5,0.00665557404326123,0,0,0.00665557404326123,0,0.5,0.0765391014975042,0.130434782608696,0.565217391304348,12
EMANUEL-:-CANOOCHEE,502,82,346,428,403,21,315,336,64,58,6,64,6,0,4,4,1,0,1,1,28,3,20,23,0.163346613545817,0.689243027888446,0.802788844621514,0.0521091811414392,0.781637717121588,0.127490039840637,0.90625,0.09375,0.0119521912350598,0,0.666666666666667,0.00199203187250996,0,1,0.0557768924302789,0.107142857142857,0.714285714285714,12
EMANUEL-:-CROSS-GREEN,148,85,43,128,65,6,41,47,81,79,2,81,0,0,0,0,0,0,0,0,2,0,0,0,0.574324324324324,0.290540540540541,0.439189189189189,0.0923076923076923,0.630769230769231,0.547297297297297,0.975308641975309,0.0246913580246914,0,0,0,0,0,0,0.0135135135135135,0,0,12
EMANUEL-:-GARFIELD,330,48,203,251,271,15,187,202,35,33,2,35,5,0,1,1,0,0,0,0,19,0,13,13,0.145454545454545,0.615151515151515,0.821212121212121,0.0553505535055351,0.690036900369004,0.106060606060606,0.942857142857143,0.0571428571428571,0.0151515151515152,0,0.2,0,0,0,0.0575757575757576,0,0.68421052631579,12
EMANUEL-:-NUNEZ,284,34,197,231,213,4,163,167,39,29,10,39,5,0,2,2,3,0,3,3,24,1,19,20,0.119718309859155,0.693661971830986,0.75,0.0187793427230047,0.765258215962441,0.137323943661972,0.743589743589744,0.256410256410256,0.0176056338028169,0,0.4,0.0105633802816901,0,1,0.0845070422535211,0.0416666666666667,0.791666666666667,12
EMANUEL-:-OAK PARK,462,36,289,325,401,27,256,283,8,5,3,8,11,0,3,3,1,0,1,1,41,4,26,30,0.0779220779220779,0.625541125541126,0.867965367965368,0.0673316708229426,0.638403990024938,0.0173160173160173,0.625,0.375,0.0238095238095238,0,0.272727272727273,0.00216450216450216,0,1,0.0887445887445888,0.0975609756097561,0.634146341463415,12
EMANUEL-:-STILLMORE,376,114,189,303,262,19,176,195,94,91,3,94,6,1,0,1,1,0,1,1,13,3,9,12,0.303191489361702,0.502659574468085,0.696808510638298,0.0725190839694656,0.67175572519084,0.25,0.968085106382979,0.0319148936170213,0.0159574468085106,0.166666666666667,0,0.00265957446808511,0,1,0.0345744680851064,0.230769230769231,0.692307692307692,12
EMANUEL-:-SUMMERTOWN,418,100,227,327,297,12,202,214,92,85,7,92,5,0,2,2,0,0,0,0,24,3,16,19,0.239234449760766,0.543062200956938,0.710526315789474,0.0404040404040404,0.68013468013468,0.220095693779904,0.923913043478261,0.0760869565217391,0.0119617224880383,0,0.4,0,0,0,0.0574162679425837,0.125,0.666666666666667,12
EMANUEL-:-SWAINSBORO,4450,1532,2270,3802,2629,178,1915,2093,1444,1322,122,1444,84,12,33,45,33,3,16,19,260,17,184,201,0.344269662921348,0.510112359550562,0.590786516853933,0.0677063522251807,0.728413845568657,0.324494382022472,0.915512465373961,0.0844875346260388,0.018876404494382,0.142857142857143,0.392857142857143,0.00741573033707865,0.0909090909090909,0.484848484848485,0.0584269662921348,0.0653846153846154,0.707692307692308,12
EMANUEL-:-TWIN CITY,1209,357,638,995,805,59,559,618,319,285,34,319,22,4,9,13,3,0,1,1,60,9,35,44,0.295285359801489,0.527708850289495,0.665839536807279,0.0732919254658385,0.694409937888199,0.263854425144748,0.893416927899687,0.106583072100313,0.0181968569065343,0.181818181818182,0.409090909090909,0.00248138957816377,0,0.333333333333333,0.0496277915632754,0.15,0.583333333333333,12
EVANS-:-VETERAN'S COMMUNITY CENTER,4237,1198,2111,3309,2869,262,1858,2120,909,886,23,909,135,20,38,58,27,2,8,10,297,28,184,212,0.282747226811423,0.498229879631815,0.677130044843049,0.0913210177762287,0.647612408504706,0.214538588624026,0.974697469746975,0.0253025302530253,0.0318621666273307,0.148148148148148,0.281481481481482,0.00637243332546613,0.0740740740740741,0.296296296296296,0.0700967665801275,0.0942760942760943,0.61952861952862,12
FANNIN-:-COLWELL,930,106,675,781,810,91,594,685,1,1,0,1,26,2,17,19,4,1,2,3,89,11,62,73,0.113978494623656,0.725806451612903,0.870967741935484,0.112345679012346,0.733333333333333,0.0010752688172043,1,0,0.0279569892473118,0.0769230769230769,0.653846153846154,0.0043010752688172,0.25,0.5,0.0956989247311828,0.123595505617978,0.696629213483146,9
FANNIN-:-FAIRPLAY,880,90,572,662,774,76,512,588,0,0,0,0,19,1,12,13,5,0,3,3,82,13,45,58,0.102272727272727,0.65,0.879545454545455,0.0981912144702842,0.661498708010336,0,0,0,0.0215909090909091,0.0526315789473684,0.631578947368421,0.00568181818181818,0,0.6,0.0931818181818182,0.158536585365854,0.548780487804878,9
FANNIN-:-FLINTHILL,2250,178,1499,1677,2002,162,1352,1514,3,3,0,3,58,1,20,21,8,0,3,3,179,12,124,136,0.0791111111111111,0.666222222222222,0.889777777777778,0.0809190809190809,0.675324675324675,0.00133333333333333,1,0,0.0257777777777778,0.0172413793103448,0.344827586206897,0.00355555555555556,0,0.375,0.0795555555555556,0.0670391061452514,0.692737430167598,9
FANNIN-:-HEMPTOWN,1236,121,778,899,1067,101,687,788,2,0,2,2,22,2,9,11,7,1,4,5,138,17,76,93,0.0978964401294498,0.629449838187702,0.86326860841424,0.0946579194001875,0.643861293345829,0.00161812297734628,0,1,0.0177993527508091,0.0909090909090909,0.409090909090909,0.00566343042071197,0.142857142857143,0.571428571428571,0.111650485436893,0.123188405797101,0.550724637681159,9
FANNIN-:-HOTHOUSE,870,83,599,682,790,73,551,624,1,0,1,1,10,1,6,7,5,0,4,4,64,9,37,46,0.0954022988505747,0.688505747126437,0.908045977011494,0.0924050632911393,0.69746835443038,0.00114942528735632,0,1,0.0114942528735632,0.1,0.6,0.00574712643678161,0,0.8,0.0735632183908046,0.140625,0.578125,9
FANNIN-:-MINERAL BLUFF,1676,140,1193,1333,1479,125,1054,1179,4,2,2,4,22,0,16,16,4,0,3,3,167,13,118,131,0.0835322195704057,0.7118138424821,0.882458233890215,0.0845165652467884,0.71264367816092,0.00238663484486874,0.5,0.5,0.013126491646778,0,0.727272727272727,0.00238663484486874,0,0.75,0.0996420047732697,0.0778443113772455,0.706586826347305,9
FANNIN-:-MOBILE,890,84,604,688,787,76,533,609,2,2,0,2,9,1,5,6,4,0,4,4,88,5,62,67,0.0943820224719101,0.678651685393258,0.884269662921348,0.096569250317662,0.67725540025413,0.00224719101123596,1,0,0.0101123595505618,0.111111111111111,0.555555555555556,0.00449438202247191,0,1,0.098876404494382,0.0568181818181818,0.704545454545455,9
FANNIN-:-MORGANTON,1588,144,1128,1272,1425,124,1022,1146,5,2,3,5,28,6,16,22,8,2,4,6,122,10,83,93,0.0906801007556675,0.710327455919396,0.89735516372796,0.0870175438596491,0.71719298245614,0.00314861460957179,0.4,0.6,0.017632241813602,0.214285714285714,0.571428571428571,0.00503778337531486,0.25,0.5,0.0768261964735516,0.0819672131147541,0.680327868852459,9
FANNIN-:-NOONTOOTLA,704,80,500,580,605,61,440,501,1,1,0,1,18,3,11,14,3,0,3,3,77,15,46,61,0.113636363636364,0.710227272727273,0.859375,0.100826446280992,0.727272727272727,0.00142045454545455,1,0,0.0255681818181818,0.166666666666667,0.611111111111111,0.00426136363636364,0,1,0.109375,0.194805194805195,0.597402597402597,9
FANNIN-:-SKENIAH,240,27,174,201,215,23,159,182,0,0,0,0,2,0,2,2,2,0,1,1,21,4,12,16,0.1125,0.725,0.895833333333333,0.106976744186047,0.73953488372093,0,0,0,0.00833333333333333,0,1,0.00833333333333333,0,0.5,0.0875,0.19047619047619,0.571428571428571,9
FANNIN-:-SUGAR CREEK,1839,190,1231,1421,1617,164,1109,1273,0,0,0,0,50,9,20,29,9,0,7,7,163,17,95,112,0.10331702011963,0.669385535617183,0.879282218597064,0.101422387136673,0.685837971552257,0,0,0,0.0271886895051659,0.18,0.4,0.00489396411092985,0,0.777777777777778,0.0886351277868407,0.104294478527607,0.582822085889571,9
FANNIN-:-TOCCOA,2625,287,1713,2000,2301,241,1530,1771,9,7,2,9,57,10,16,26,18,3,10,13,240,26,155,181,0.109333333333333,0.652571428571429,0.876571428571429,0.104737070838766,0.664928292046936,0.00342857142857143,0.777777777777778,0.222222222222222,0.0217142857142857,0.175438596491228,0.280701754385965,0.00685714285714286,0.166666666666667,0.555555555555556,0.0914285714285714,0.108333333333333,0.645833333333333,9
FAYETTE-:-ABERDEEN,1436,295,795,1090,1094,172,674,846,94,88,6,94,54,10,17,27,29,2,9,11,165,23,89,112,0.205431754874652,0.553621169916435,0.761838440111421,0.157221206581353,0.616087751371115,0.0654596100278552,0.936170212765958,0.0638297872340426,0.0376044568245125,0.185185185185185,0.314814814814815,0.0201949860724234,0.0689655172413793,0.310344827586207,0.114902506963788,0.139393939393939,0.539393939393939,3
FAYETTE-:-ANTIOCH,1467,486,689,1175,930,140,577,717,301,284,17,301,95,31,23,54,7,3,4,7,134,28,68,96,0.331288343558282,0.469665985003408,0.633946830265849,0.150537634408602,0.620430107526882,0.205180640763463,0.943521594684385,0.0564784053156146,0.0647580095432856,0.326315789473684,0.242105263157895,0.00477164280845263,0.428571428571429,0.571428571428571,0.0913428766189502,0.208955223880597,0.507462686567164,3
FAYETTE-:-BANKS,1220,652,392,1044,534,124,302,426,514,489,25,514,74,28,13,41,19,3,7,10,79,8,45,53,0.534426229508197,0.321311475409836,0.437704918032787,0.232209737827715,0.565543071161049,0.421311475409836,0.95136186770428,0.0486381322957198,0.060655737704918,0.378378378378378,0.175675675675676,0.0155737704918033,0.157894736842105,0.368421052631579,0.0647540983606557,0.10126582278481,0.569620253164557,6
FAYETTE-:-BLACKROCK,2318,1578,487,2065,594,113,334,447,1453,1391,62,1453,89,27,20,47,44,10,10,20,138,37,61,98,0.680759275237274,0.210094909404659,0.25625539257981,0.19023569023569,0.562289562289562,0.626833477135462,0.95732966276669,0.0426703372333104,0.0383951682484901,0.303370786516854,0.224719101123596,0.0189818809318378,0.227272727272727,0.227272727272727,0.0595340811044003,0.268115942028986,0.442028985507246,3
FAYETTE-:-BRAELINN,1504,239,877,1116,1177,156,725,881,39,36,3,39,54,11,21,32,27,6,5,11,207,30,123,153,0.158909574468085,0.58311170212766,0.782579787234043,0.132540356839422,0.615972812234495,0.0259308510638298,0.923076923076923,0.0769230769230769,0.0359042553191489,0.203703703703704,0.388888888888889,0.0179521276595745,0.222222222222222,0.185185185185185,0.137632978723404,0.144927536231884,0.594202898550725,3
FAYETTE-:-BROOKS,2351,224,1572,1796,1951,121,1368,1489,71,66,5,71,61,10,24,34,10,5,3,8,258,22,172,194,0.0952786048490004,0.668651637601021,0.829859634198214,0.062019477191184,0.701178882624295,0.0301999149298171,0.929577464788732,0.0704225352112676,0.0259464057847724,0.163934426229508,0.39344262295082,0.00425350914504466,0.5,0.3,0.109740535942152,0.0852713178294574,0.666666666666667,3
FAYETTE-:-CAMP CREEK,1658,357,859,1216,1252,210,711,921,92,81,11,92,117,19,48,67,26,5,6,11,171,42,83,125,0.215319662243667,0.518094089264174,0.755126658624849,0.167731629392971,0.567891373801917,0.0554885404101327,0.880434782608696,0.119565217391304,0.0705669481302775,0.162393162393162,0.41025641025641,0.0156815440289505,0.192307692307692,0.230769230769231,0.10313630880579,0.245614035087719,0.485380116959064,3
FAYETTE-:-DOGWOOD,2606,809,1272,2081,1610,200,1030,1230,566,518,48,566,115,27,35,62,46,7,15,22,269,57,144,201,0.310437452033768,0.488104374520338,0.617805065234075,0.124223602484472,0.639751552795031,0.217191097467383,0.915194346289753,0.0848056537102474,0.0441289332310054,0.234782608695652,0.304347826086957,0.0176515732924021,0.152173913043478,0.326086956521739,0.103223330775134,0.211895910780669,0.535315985130112,3
FAYETTE-:-EUROPE,2531,2195,208,2403,195,57,91,148,2164,2082,82,2164,76,19,13,32,35,10,4,14,61,27,18,45,0.867246147767681,0.0821809561438167,0.0770446463848281,0.292307692307692,0.466666666666667,0.854998024496247,0.962107208872458,0.0378927911275416,0.0300276570525484,0.25,0.171052631578947,0.0138285262741999,0.285714285714286,0.114285714285714,0.024101145792177,0.442622950819672,0.295081967213115,6
FAYETTE-:-FAYETTEVILLE EAST,1471,863,394,1257,575,128,318,446,694,672,22,694,83,35,12,47,13,4,3,7,106,24,39,63,0.586675730795377,0.267845003399048,0.390890550645819,0.222608695652174,0.55304347826087,0.471787899388171,0.968299711815562,0.031700288184438,0.0564242012236574,0.421686746987952,0.144578313253012,0.008837525492862,0.307692307692308,0.230769230769231,0.0720598232494902,0.226415094339623,0.367924528301887,3
FAYETTE-:-FAYETTEVILLE WEST,1431,788,442,1230,590,120,344,464,645,611,34,645,65,18,13,31,20,3,4,7,111,36,47,83,0.550663871418588,0.308874912648498,0.412299091544375,0.203389830508475,0.583050847457627,0.450733752620545,0.947286821705426,0.0527131782945736,0.0454227812718379,0.276923076923077,0.2,0.0139762403913347,0.15,0.2,0.0775681341719078,0.324324324324324,0.423423423423423,3
FAYETTE-:-FIELDING RIDGE,2920,703,1439,2142,2029,367,1134,1501,221,202,19,221,184,39,69,108,106,25,18,43,380,70,199,269,0.240753424657534,0.492808219178082,0.69486301369863,0.180877279448004,0.558896007885658,0.0756849315068493,0.914027149321267,0.085972850678733,0.063013698630137,0.21195652173913,0.375,0.0363013698630137,0.235849056603774,0.169811320754717,0.13013698630137,0.184210526315789,0.523684210526316,3
FAYETTE-:-FLAT CREEK,1303,355,631,986,901,163,520,683,145,139,6,145,77,18,23,41,21,2,9,11,159,33,73,106,0.272448196469685,0.484267075978511,0.691481197237145,0.180910099889012,0.577136514983352,0.11128165771297,0.958620689655172,0.0413793103448276,0.0590943975441289,0.233766233766234,0.298701298701299,0.0161166538756715,0.0952380952380952,0.428571428571429,0.122026093630084,0.207547169811321,0.459119496855346,3
FAYETTE-:-FLINT,1310,785,330,1115,419,62,257,319,717,682,35,717,87,17,14,31,22,7,3,10,65,17,21,38,0.599236641221374,0.251908396946565,0.319847328244275,0.147971360381862,0.613365155131265,0.547328244274809,0.95118549511855,0.0488145048814505,0.066412213740458,0.195402298850575,0.160919540229885,0.016793893129771,0.318181818181818,0.136363636363636,0.049618320610687,0.261538461538462,0.323076923076923,3
FAYETTE-:-HARPS CROSSING,1628,673,702,1375,902,130,581,711,522,506,16,522,70,11,31,42,23,4,9,13,111,22,65,87,0.413390663390663,0.431203931203931,0.554054054054054,0.144124168514412,0.644124168514413,0.320638820638821,0.969348659003831,0.0306513409961686,0.042997542997543,0.157142857142857,0.442857142857143,0.0141277641277641,0.173913043478261,0.391304347826087,0.0681818181818182,0.198198198198198,0.585585585585586,3
FAYETTE-:-HOPEFUL,1732,1050,465,1515,563,84,354,438,953,905,48,953,94,26,8,34,15,7,1,8,107,28,54,82,0.606235565819861,0.268475750577367,0.325057736720554,0.149200710479574,0.628774422735346,0.550230946882217,0.949632738719832,0.0503672612801679,0.0542725173210162,0.276595744680851,0.0851063829787234,0.00866050808314088,0.466666666666667,0.0666666666666667,0.0617782909930716,0.261682242990654,0.504672897196262,6
FAYETTE-:-JEFF DAVIS,1960,1228,456,1684,591,109,339,448,1088,1050,38,1088,86,22,13,35,39,10,12,22,156,37,54,91,0.626530612244898,0.23265306122449,0.301530612244898,0.184433164128596,0.573604060913706,0.555102040816327,0.965073529411765,0.0349264705882353,0.0438775510204082,0.255813953488372,0.151162790697674,0.0198979591836735,0.256410256410256,0.307692307692308,0.0795918367346939,0.237179487179487,0.346153846153846,3
FAYETTE-:-KEDRON,4004,1150,1636,2786,2384,422,1297,1719,565,529,36,565,315,62,82,144,246,43,23,66,494,94,198,292,0.287212787212787,0.408591408591409,0.595404595404595,0.177013422818792,0.544043624161074,0.141108891108891,0.936283185840708,0.063716814159292,0.0786713286713287,0.196825396825397,0.26031746031746,0.0614385614385614,0.17479674796748,0.0934959349593496,0.123376623376623,0.190283400809717,0.40080971659919,3
FAYETTE-:-KENWOOD,755,575,119,694,132,33,76,109,538,519,19,538,36,7,2,9,3,3,0,3,46,13,22,35,0.76158940397351,0.157615894039735,0.174834437086093,0.25,0.575757575757576,0.712582781456954,0.964684014869889,0.0353159851301115,0.047682119205298,0.194444444444444,0.0555555555555556,0.00397350993377483,1,0,0.0609271523178808,0.282608695652174,0.478260869565217,6
FAYETTE-:-MCINTOSH,2727,609,1397,2006,1851,254,1123,1377,254,236,18,254,146,22,54,76,94,27,20,47,382,70,182,252,0.223322332233223,0.512284561789512,0.678767876787679,0.137223122636413,0.606699081577526,0.0931426475980931,0.929133858267717,0.0708661417322835,0.0535386872020535,0.150684931506849,0.36986301369863,0.0344701136780345,0.287234042553192,0.212765957446809,0.14008067473414,0.183246073298429,0.476439790575916,3
FAYETTE-:-MORNING CREEK,2941,1785,756,2541,940,161,559,720,1618,1525,93,1618,167,50,27,77,43,8,10,18,173,41,67,108,0.606936416184971,0.2570554233254,0.319619177150629,0.171276595744681,0.59468085106383,0.550153009180551,0.942521631644005,0.0574783683559951,0.0567834070044203,0.29940119760479,0.161676646706587,0.0146208772526352,0.186046511627907,0.232558139534884,0.0588235294117647,0.236994219653179,0.38728323699422,6
FAYETTE-:-MURPHY,2536,1219,872,2091,1193,186,708,894,983,948,35,983,121,33,30,63,49,12,5,17,190,40,94,134,0.480678233438486,0.34384858044164,0.470425867507886,0.155909471919531,0.593461860854987,0.387618296529968,0.964394710071211,0.0356052899287894,0.0477129337539432,0.272727272727273,0.247933884297521,0.0193217665615142,0.244897959183673,0.102040816326531,0.0749211356466877,0.210526315789474,0.494736842105263,3
FAYETTE-:-OAK GROVE,1163,283,543,826,818,141,441,582,107,98,9,107,85,8,24,32,29,5,12,17,124,31,57,88,0.243336199484093,0.466895958727429,0.70335339638865,0.172371638141809,0.539119804400978,0.0920034393809114,0.91588785046729,0.0841121495327103,0.0730868443680138,0.0941176470588235,0.282352941176471,0.0249355116079106,0.172413793103448,0.413793103448276,0.106620808254514,0.25,0.459677419354839,3
FAYETTE-:-OAK RIDGE,1760,1038,507,1545,596,96,384,480,936,880,56,936,80,29,7,36,26,7,4,11,122,26,56,82,0.589772727272727,0.288068181818182,0.338636363636364,0.161073825503356,0.644295302013423,0.531818181818182,0.94017094017094,0.0598290598290598,0.0454545454545455,0.3625,0.0875,0.0147727272727273,0.269230769230769,0.153846153846154,0.0693181818181818,0.213114754098361,0.459016393442623,6
FAYETTE-:-RAREOVER,2549,718,1259,1977,1702,230,1048,1278,462,428,34,462,109,20,27,47,23,6,10,16,253,34,140,174,0.281679089839153,0.493919183993723,0.66771282856022,0.135135135135135,0.615746180963572,0.181247548058062,0.926406926406927,0.0735930735930736,0.04276186739898,0.18348623853211,0.247706422018349,0.00902314633189486,0.260869565217391,0.434782608695652,0.0992546096508435,0.134387351778656,0.553359683794466,3
FAYETTE-:-RISING STAR,3205,561,1713,2274,2359,299,1392,1691,155,144,11,155,214,39,75,114,87,13,25,38,390,66,210,276,0.175039001560062,0.534477379095164,0.73603744149766,0.126748622297584,0.590080542602798,0.0483619344773791,0.929032258064516,0.0709677419354839,0.0667706708268331,0.182242990654206,0.350467289719626,0.0271450858034321,0.149425287356322,0.28735632183908,0.121684867394696,0.169230769230769,0.538461538461538,3
FAYETTE-:-SANDY CREEK,3833,2271,1008,3279,1348,235,801,1036,1969,1904,65,1969,201,48,50,98,90,19,15,34,225,65,77,142,0.592486303156796,0.262979389512132,0.351682755022176,0.17433234421365,0.594213649851632,0.513696843203757,0.966988318943626,0.0330116810563738,0.0524393425515262,0.238805970149254,0.248756218905473,0.0234803026350117,0.211111111111111,0.166666666666667,0.0587007565875294,0.288888888888889,0.342222222222222,3
FAYETTE-:-SHAKERAG EAST,1323,313,623,936,914,151,515,666,102,93,9,102,119,29,24,53,48,9,9,18,140,31,66,97,0.236583522297808,0.470899470899471,0.690854119425548,0.165207877461707,0.563457330415755,0.0770975056689342,0.911764705882353,0.0882352941176471,0.0899470899470899,0.243697478991597,0.201680672268908,0.036281179138322,0.1875,0.1875,0.105820105820106,0.221428571428571,0.471428571428571,3
